,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
19670,19671,Yale POP_MASTER,GIO-050,,0,GZN-GIO-050,588,Pashto,2,2711.805908,33.1179,68.4876,GZN,GIO,Khara Chena,1111,Giro,????,Ghazni,????,11
19675,19676,Yale POP_MASTER,GIO-016,,0,GZN-GIO-016,440,Pashto,2,2280.545898,33.1788,68.5536,GZN,GIO,Ata Chena,1111,Giro,????,Ghazni,????,11
19676,19677,Yale POP_MASTER,GIO-038,,0,GZN-GIO-038,149,Pashto,2,2333.875,33.141,68.4912,GZN,GIO,Gadi,1111,Giro,????,Ghazni,????,11
19677,19678,Yale POP_MASTER,GIO-044,,0,GZN-GIO-044,288,Pashto,2,2405.416016,33.1426,68.5108,GZN,GIO,Kajran,1111,Giro,????,Ghazni,????,11
19865,19866,Yale POP_MASTER,GIO-009,,0,GZN-GIO-009,297,Pashto,2,2238.677002,32.9501,68.3267,GZN,GIO,Afzal Khail,1111,Giro,????,Ghazni,????,11
19866,19867,Yale POP_MASTER,GIO-020,,0,GZN-GIO-020,139,Pashto,2,2236.121094,32.9058,68.2748,GZN,GIO,Bagh Gi,1111,Giro,????,Ghazni,????,11
19867,19868,Yale POP_MASTER,GIO-058,,0,GZN-GIO-058,49,Pashto,2,2231.381104,32.9204,68.2813,GZN,GIO,Madad Kula,1111,Giro,????,Ghazni,????,11
19868,19869,Yale POP_MASTER,GIO-085,,0,GZN-GIO-085,70,Pashto,2,2253.1088870000003,32.9351,68.3113,GZN,GIO,Sadeq Kala,1111,Giro,????,Ghazni,????,11
19869,19870,Yale POP_MASTER,GIO-089,,0,GZN-GIO-089,71,Pashto,2,2224.685059,32.926,68.2896,GZN,GIO,Shair Zada,1111,Giro,????,Ghazni,????,11
19885,19886,USAID AIDVillageView,ABB-006,,0,GZN-ABB-006,0,Pashto,2,2064.781982,32.7975,68.1972,GZN,ABB,Shanakhtagay,1115,Abband,?? ???,Ghazni,????,11
19985,19986,Yale POP_MASTER,ABB-052,,0,GZN-ABB-052,135,Pashto,2,2056.624023,32.7976,68.1768,GZN,ABB,Nowi Kala,1115,Abband,?? ???,Ghazni,????,11
19986,19987,Yale POP_MASTER,ABB-074,,0,GZN-ABB-074,447,Pashto,2,2083.373047,32.8178,68.2003,GZN,ABB,Tanaza,1115,Abband,?? ???,Ghazni,????,11
19987,19988,USAID AIDVillageView,NAW-036,,0,GZN-NAW-036,0,Pashto,2,1997.8110350000002,32.4209,68.0777,GZN,NAW,Mahmud Khona,1119,Nawa,????,Ghazni,????,11
19996,19997,USAID AIDVillageView,GLN-011,,0,GZN-GLN-011,0,Pashto,2,1977.024048,32.5798,67.9104,GZN,GLN,Mir Ahmad Khone,1118,Gelan,?????,Ghazni,????,11
20632,20633,USAID AIDVillageView,GAZ-011,,0,GZN-GAZ-011,0,Dari,1,2155.655029,33.5136,68.4368,GZN,GAZ,Pirzada Ha,1101,Ghazni,????,Ghazni,????,11
20633,20634,USAID AIDVillageView,GAZ-017,,0,GZN-GAZ-017,0,Dari,1,2280.199951,33.5444,68.3643,GZN,GAZ,Qanata-i- Atakhan,1101,Ghazni,????,Ghazni,????,11
20634,20635,USAID AIDVillageView,GAZ-016,,0,GZN-GAZ-016,0,Dari,1,2282.065918,33.5456,68.3638,GZN,GAZ,Qala-i-kuchi,1101,Ghazni,????,Ghazni,????,11
20635,20636,USAID AIDVillageView,GAZ-014,,0,GZN-GAZ-014,0,Dari,1,2166.419922,33.5212,68.4161,GZN,GAZ,Qala-i-amir Muhammad,1101,Ghazni,????,Ghazni,????,11
20636,20637,USAID AIDVillageView,GAZ-010,,0,GZN-GAZ-010,0,Dari,1,2167.025879,33.525,68.4212,GZN,GAZ,Pashtunabad,1101,Ghazni,????,Ghazni,????,11
